assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,,,,0,23,1,,,1.7,,,332,,,203,,0,0,1.3,,11.2,,2021-01-30T12:30:00Z,,,,90,,,7,0,,0,0,,0,21,0,16288,,,,2,0,0.0,6,-373,123,496,42,False,,0
0,,,,0,6,0,,,12.1,,,332,,,217,,2,0,2.4,,7.8,,2021-02-02T20:15:00Z,,,,76,,,6,0,,0,0,,0,22,0,16989,,,,2,1,4.0,1,595,911,316,42,True,,0
0,,,,0,3,0,,,0.6,,,332,,,225,,0,0,0.9,,8.8,,2021-02-06T15:00:00Z,,,,23,,,16,0,,0,0,,0,23,0,17198,,,,2,3,0.0,1,159,779,620,42,True,,0
0,,,,0,0,0,,,0.0,,,332,,,231,,0,0,0.0,,0.0,,2021-02-15T20:00:00Z,,,,0,,,5,0,,0,0,,0,24,0,15636,,,,0,2,0.0,0,-1490,160,1650,42,False,,0
0,,,,0,0,0,,,0.0,,,332,,,245,,0,0,0.0,,0.0,,2021-02-21T19:00:00Z,,,,0,,,13,0,,0,0,,0,25,0,14912,,,,1,3,0.0,0,-802,52,854,42,False,,0
0,,,,0,0,0,,,0.0,,,332,,,255,,0,0,0.0,,0.0,,2021-02-27T20:00:00Z,,,,0,,,20,0,,0,0,,0,26,0,14279,,,,1,1,0.0,0,-628,144,772,42,True,,0
0,,,,0,0,0,,,0.0,,,332,,,267,,0,0,0.0,,0.0,,2021-03-07T12:00:00Z,,,,0,,,18,0,,0,0,,0,27,0,14041,,,,0,0,0.0,0,-266,96,362,42,False,,0
0,,,,0,3,0,,,0.3,,,332,,,276,,1,0,0.1,,0.4,,2021-03-12T20:00:00Z,,,,7,,,2,0,,0,0,,0,28,0,13954,,,,1,1,0.0,1,-119,97,216,42,True,,0
0,,,,0,14,0,,,1.6,,,332,,,279,,3,0,1.8,,16.6,,2021-03-20T20:00:00Z,,,,90,,,3,0,,0,0,,0,29,0,14080,,,,0,3,0.0,1,7,143,136,42,False,,0
0,,,,0,3,0,,,0.3,,,332,,,296,,0,0,0.2,,1.4,,2021-04-04T13:05:00Z,,,,7,,,17,0,,0,0,,0,30,0,13921,,,,2,2,0.0,1,-90,54,144,42,True,,0
0,,,,0,0,0,,,0.0,,,332,,,300,,0,0,0.0,,0.0,,2021-04-11T11:00:00Z,,,,0,,,4,0,,0,0,,0,31,0,13976,,,,2,1,0.0,0,28,143,115,42,False,,0
0,,,,0,0,0,,,0.0,,,332,,,316,,0,0,0.0,,0.0,,2021-04-17T11:30:00Z,,,,0,,,19,0,,0,0,,0,32,0,13968,,,,2,3,0.0,0,-21,135,156,42,True,,0
0,,,,0,0,0,,,0.0,,,332,,,324,,0,0,0.0,,0.0,,2021-04-24T11:30:00Z,,,,0,,,11,0,,0,0,,0,33,0,13920,,,,1,1,0.0,0,-61,86,147,42,False,,0
0,,,,0,0,0,,,0.0,,,332,,,335,,0,0,0.0,,0.0,,2021-05-02T13:00:00Z,,,,0,,,1,0,,0,0,,0,34,0,13882,,,,2,0,0.0,0,-53,70,123,42,True,,0
0,,,,0,0,0,,,0.0,,,332,,,343,,0,0,0.0,,0.0,,2021-05-07T19:00:00Z,,,,0,,,9,0,,0,0,,0,35,0,13907,,,,4,2,0.0,0,22,147,125,42,False,,0
0,,,,0,0,0,,,0.0,,,332,,,356,,0,0,0.0,,0.0,,2021-05-14T19:00:00Z,,,,0,,,12,0,,0,0,,0,36,0,13941,,,,4,3,0.0,0,12,110,98,42,True,,0
0,,,,0,0,0,,,0.0,,,332,,,365,,0,0,0.0,,0.0,,2021-05-19T17:00:00Z,,,,0,,,15,0,,0,0,,0,37,0,13896,,,,0,1,0.0,0,-52,59,111,42,True,,0
0,,,,0,0,0,,,0.0,,,332,,,371,,0,0,0.0,,0.0,,2021-05-23T15:00:00Z,,,,0,,,8,0,,0,0,,0,38,0,13872,,,,2,0,0.0,0,-29,71,100,42,False,,0
0,,,,0,0,0,,,0.0,,,302,,,9,,0,0,0.0,,0.0,,2021-08-15T13:00:00Z,,,,0,,,19,0,,0,0,,0,1,0,688449,,,,4,2,0.0,0,0,0,0,40,True,,0
0,,,,0,0,0,,,0.0,,,302,,,11,,0,0,0.0,,0.0,,2021-08-21T14:00:00Z,,,,0,,,2,0,,0,0,,0,2,0,679162,,,,0,2,0.0,0,-33836,16154,49990,40,False,,0
0,,,,0,0,0,,,0.0,,,302,,,25,,0,0,0.0,,0.0,,2021-08-28T14:00:00Z,,,,0,,,16,0,,0,0,,0,3,0,623565,,,,2,2,0.0,0,-59059,12612,71671,40,True,,0
0,,,,0,21,0,,,4.9,,,302,,,38,,2,1,6.3,,40.6,,2021-09-11T14:00:00Z,,,,76,,,13,0,,0,0,,0,4,0,556195,,,,1,4,17.0,7,-74400,31397,105797,40,False,,0
0,,,,0,15,0,,,0.4,,,302,,,46,,1,0,2.2,,21.2,,2021-09-17T19:00:00Z,,,,80,,,10,0,,0,0,,0,5,0,679038,,,,1,1,0.0,2,99841,158692,58851,40,True,,0
0,,,,0,3,0,,,0.8,,,302,,,60,,1,0,2.1,,18.0,,2021-09-25T14:00:00Z,,,,90,,,18,0,,0,0,,0,6,0,715112,,,,1,1,2.0,1,34179,65245,31066,40,False,,1
1,,,,0,16,0,,,11.7,,,302,,,70,,2,0,2.7,,15.6,,2021-10-02T14:00:00Z,,,,69,,,20,0,,0,0,,0,7,0,747463,,,,1,2,0.0,3,29328,65704,36376,40,False,,1
1,,,,0,31,0,,,14.5,,,302,,,77,,3,0,5.6,,39.4,,2021-10-17T15:30:00Z,,,,90,,,17,0,,0,0,,0,8,0,774929,,,,3,2,2.0,4,23728,60077,36349,40,True,,0
0,,,,0,8,0,,,1.1,,,302,,,85,,1,0,1.9,,15.6,,2021-10-23T14:00:00Z,,,,90,,,7,0,,0,0,,0,9,0,805789,,,,1,1,2.0,2,26254,47993,21739,40,False,,0
0,,,,0,10,0,,,10.8,,,302,,,96,,3,0,4.3,,14.8,,2021-10-30T14:00:00Z,,,,90,,,6,0,,0,0,,0,10,0,802634,,,,3,0,17.0,1,-3809,36815,40624,40,True,,0
0,,,,0,0,0,,,0.0,,,302,,,103,,0,0,0.0,,0.0,,2021-11-06T17:30:00Z,,,,0,,,4,0,,0,0,,0,11,0,794089,,,,1,1,0.0,0,-10270,18469,28739,40,False,,0
0,,,,0,0,0,,,0.0,,,302,,,116,,0,0,0.0,,0.0,,2021-11-20T15:00:00Z,,,,0,,,3,0,,0,0,,0,12,0,770908,,,,3,3,0.0,0,-24492,13393,37885,40,True,,0
0,,,,0,0,0,,,0.0,,,302,,,121,,0,0,0.0,,0.0,,2021-11-27T12:30:00Z,,,,0,,,1,0,,0,0,,0,13,0,719114,,,,0,2,0.0,0,-51614,4801,56415,40,False,,0
0,,,,0,6,0,,,1.3,,,302,,,138,,1,0,0.8,,4.2,,2021-11-30T19:30:00Z,,,,90,,,15,0,,0,0,,0,14,0,690916,,,,1,1,2.0,2,-29988,6092,36080,40,True,,0
0,,,,0,21,1,,,0.9,,,302,,,145,,0,0,1.2,,10.6,,2021-12-04T15:00:00Z,,,,90,,,5,0,,0,0,,0,15,0,678623,,,,0,1,0.0,5,-13476,10007,23483,40,True,,1
0,,,,0,7,0,,,3.2,,,302,,,157,,4,0,3.3,,7.8,,2021-12-12T14:00:00Z,,,,90,,,9,0,,0,0,,0,16,0,701300,,,,0,4,22.0,-1,17374,35728,18354,40,False,,1
0,,,,0,18,0,,,0.4,,,302,,,169,,3,0,1.6,,16.0,,2021-12-16T20:00:00Z,,,,90,,,11,0,,0,0,,0,17,0,671232,,,,1,3,0.0,1,-24404,11150,35554,40,False,,0
0,,,,0,0,0,,,0.0,,,302,,,175,,0,0,0.0,,0.0,,2021-12-19T14:00:00Z,,,,0,,,12,0,,0,0,,0,18,0,674662,,,,4,0,0.0,0,-7967,12790,20757,39,True,,0
0,,,,0,11,0,,,11.1,,,302,,,186,,1,0,2.3,,12.0,,2021-12-27T20:00:00Z,,,,90,,,13,0,,0,0,,0,19,0,594680,,,,1,1,0.0,1,-41846,3423,45269,39,True,,1
0,,,,0,0,0,,,0.0,,,302,,,216,,0,0,0.0,,0.0,,2022-01-15T15:00:00Z,,,,0,,,18,0,,0,0,,0,22,0,484567,,,,1,1,0.0,0,-53629,2018,55647,39,True,,0
1,,,,0,15,0,,,0.3,,,302,,,226,,0,0,1.0,,9.2,,2022-01-22T15:00:00Z,,,,27,,,10,0,,0,0,,0,23,0,502663,,,,1,0,0.0,4,-6210,7582,13792,39,False,,0
0,,,,0,5,0,,,0.0,,,302,,,239,,0,0,0.3,,3.0,,2022-02-08T19:45:00Z,,,,1,,,8,0,,0,0,,0,24,0,505917,,,,1,3,0.0,1,1503,13968,12465,39,True,,0
0,,,,0,3,0,,,0.5,,,302,,,247,,0,0,0.5,,4.6,,2022-02-13T14:00:00Z,,,,45,,,2,0,,0,0,,0,25,0,511212,,,,0,1,0.0,1,3427,15520,12093,39,True,,0
0,,,,0,0,0,,,0.0,,,302,,,259,,0,0,0.0,,0.0,,2022-02-19T12:30:00Z,,,,0,,,19,0,,0,0,,0,26,0,481088,,,,1,1,0.0,0,-21974,5465,27439,39,False,,0
0,,,,0,0,0,,,0.0,,,302,,,262,,0,0,0.0,,0.0,,2022-02-26T15:00:00Z,,,,0,,,3,0,,0,0,,0,27,0,451410,,,,2,0,0.0,0,-26524,865,27389,39,False,,0
0,,,,0,0,0,,,0.0,,,302,,,276,,0,0,0.0,,0.0,,2022-03-05T15:00:00Z,,,,0,,,4,0,,0,0,,0,28,0,451911,,,,1,2,0.0,0,-8646,5252,13898,39,True,,0
0,,,,0,3,0,,,0.0,,,302,,,209,,0,0,0.0,,0.0,,2022-03-10T19:30:00Z,,,,1,,,16,0,,0,0,,0,28,0,451911,,,,2,1,0.0,1,-8646,5252,13898,39,False,,0
0,,,,0,4,0,,,0.8,,,302,,,284,,1,0,0.7,,5.8,,2022-03-13T14:00:00Z,,,,90,,,6,0,,0,0,,0,29,0,456548,,,,0,1,0.0,2,-598,9997,10595,39,False,,0
0,,,,0,3,0,,,1.1,,,302,,,195,,1,0,0.2,,0.6,,2022-03-17T19:45:00Z,,,,1,,,8,0,,0,0,,0,29,0,456548,,,,0,1,0.0,1,-598,9997,10595,39,False,,0
0,,,,0,6,0,,,1.6,,,302,,,308,,3,0,0.7,,5.2,,2022-04-03T15:30:00Z,,,,58,,,17,0,,0,0,,0,31,0,445377,,,,1,5,0.0,0,-1601,3983,5584,39,False,,0
0,,,,0,0,0,,,0.0,,,302,,,317,,0,0,0.0,,0.0,,2022-04-08T19:00:00Z,,,,0,,,20,0,,0,0,,0,32,0,449506,,,,0,1,0.0,0,3740,7352,3612,39,True,,0
0,,,,0,0,0,,,0.0,,,302,,,325,,0,0,0.0,,0.0,,2022-04-17T13:15:00Z,,,,0,,,9,0,,0,0,,0,33,0,453216,,,,1,2,0.0,0,2020,9165,7145,39,True,,0
0,,,,0,0,0,,,0.0,,,302,,,296,,0,0,0.0,,0.0,,2022-04-20T18:45:00Z,,,,0,,,7,0,,0,0,,0,33,0,453216,,,,0,1,0.0,0,2020,9165,7145,39,True,,0
0,,,,0,0,0,,,0.0,,,302,,,340,,0,0,0.0,,0.0,,2022-04-23T14:00:00Z,,,,0,,,15,0,,0,0,,0,34,0,447166,,,,3,0,0.0,0,-4396,3629,8025,39,False,,0
0,,,,0,0,0,,,0.0,,,302,,,345,,0,0,0.0,,0.0,,2022-04-30T11:30:00Z,,,,0,,,11,0,,0,0,,0,35,0,443247,,,,1,0,0.0,0,-4086,2678,6764,39,True,,0
0,,,,0,0,0,,,0.0,,,302,,,359,,0,0,0.0,,0.0,,2022-05-08T15:30:00Z,,,,0,,,12,0,,0,0,,0,36,0,436706,,,,0,5,0.0,0,-6820,3449,10269,39,False,,0
0,,,,0,0,0,,,0.0,,,302,,,365,,0,0,0.0,,0.0,,2022-05-16T19:00:00Z,,,,0,,,1,0,,0,0,,0,37,0,433191,,,,0,2,0.0,0,-3463,2442,5905,39,True,,0
0,,,,0,0,0,,,0.0,,,302,,,374,,0,0,0.0,,0.0,,2022-05-22T15:00:00Z,,,,0,,,5,0,,0,0,,0,38,0,422191,,,,2,1,0.0,0,-8869,855,9724,39,False,,0
